ParticipantID,AT_ACC,AT_ACC_Interference,AT_ACC_Consistent,AT_ACC_Inconsistent,AT_ACC_Living,AT_ACC_InterferenceLiving,AT_ACC_ConsistentLiving,AT_ACC_InconsistentLiving,AT_ACC_NonLiving,AT_ACC_InterferenceNonLiving,AT_ACC_ConsistentNonLiving,AT_ACC_InconsistentNonLiving,AT_ACC_Moving,AT_ACC_InterferenceMoving,AT_ACC_ConsistentMoving,AT_ACC_InconsistentMoving,AT_ACC_NonMoving,AT_ACC_InterferenceNonMoving,AT_ACC_ConsistentNonMoving,AT_ACC_InconsistentNonMoving,AT_RT,AT_RT_Consistent,AT_RT_Inconsistent,AT_RTc,AT_RTc_Interference,AT_RTc_Consistent,AT_RTc_Inconsistent,AT_RTc_Living,AT_RTc_InterferenceLiving,AT_RTc_ConsistentLiving,AT_RTc_InconsistentLiving,AT_RTc_NonLiving,AT_RTc_InterferenceNonLiving,AT_RTc_ConsistentNonLiving,AT_RTc_InconsistentNonLiving,AT_RTc_Moving,AT_RTc_InterferenceMoving,AT_RTc_ConsistentMoving,AT_RTc_InconsistentMoving,AT_RTc_NonMoving,AT_RTc_InterferenceNonMoving,AT_RTc_ConsistentNonMoving,AT_RTc_InconsistentNonMoving,AT_LogRTc,AT_LogRTc_Interference,AT_LogRTc_Consistent,AT_LogRTc_Inconsistent,AT_LogRTc_Living,AT_LogRTc_InterferenceLiving,AT_LogRTc_ConsistentLiving,AT_LogRTc_InconsistentLiving,AT_LogRTc_NonLiving,AT_LogRTc_InterferenceNonLiving,AT_LogRTc_ConsistentNonLiving,AT_LogRTc_InconsistentNonLiving,AT_LogRTc_Moving,AT_LogRTc_InterferenceMoving,AT_LogRTc_ConsistentMoving,AT_LogRTc_InconsistentMoving,AT_LogRTc_NonMoving,AT_LogRTc_InterferenceNonMoving,AT_LogRTc_ConsistentNonMoving,AT_LogRTc_InconsistentNonMoving,AT_LogRTc_1,AT_LogRTc_Consistent_1,AT_LogRTc_Inconsistent_1,AT_LogRTc_Living_1,AT_LogRTc_ConsistentLiving_1,AT_LogRTc_InconsistentLiving_1,AT_LogRTc_NonLiving_1,AT_LogRTc_ConsistentNonLiving_1,AT_LogRTc_InconsistentNonLiving_1,AT_LogRTc_Moving_1,AT_LogRTc_ConsistentMoving_1,AT_LogRTc_InconsistentMoving_1,AT_LogRTc_NonMoving_1,AT_LogRTc_ConsistentNonMoving_1,AT_LogRTc_InconsistentNonMoving_1,AT_EFF,AT_EFF_Interference,AT_EFF_Consistent,AT_EFF_Inconsistent,AT_EFF_Living,AT_EFF_InterferenceLiving,AT_EFF_ConsistentLiving,AT_EFF_InconsistentLiving,AT_EFF_NonLiving,AT_EFF_InterferenceNonLiving,AT_EFF_ConsistentNonLiving,AT_EFF_InconsistentNonLiving,AT_EFF_Moving,AT_EFF_InterferenceMoving,AT_EFF_ConsistentMoving,AT_EFF_InconsistentMoving,AT_EFF_NonMoving,AT_EFF_InterferenceNonMoving,AT_EFF_ConsistentNonMoving,AT_EFF_InconsistentNonMoving
60777,0.928571429,0.095238095,0.976190476,0.880952381,0.928571429,0.047619048,0.952380952,0.904761905,0.928571429,0.142857143,1,0.857142857,0.904761905,0.095238095,0.952380952,0.857142857,0.952380952,0.095238095,1,0.904761905,0.57408869,0.555185714,0.571914865,0.564365385,-0.014362426,0.557552439,0.571914865,0.521708974,-0.007633684,0.51799,0.525623684,0.607021795,-0.025546825,0.595230952,0.620777778,0.566678947,-0.102787778,0.51799,0.620777778,0.5621675,0.069607268,0.595230952,0.525623684,-0.260073236,-0.005871508,-0.262858438,-0.25698693,-0.28957878,-0.004816054,-0.291925062,-0.287109009,-0.230567692,-0.009984535,-0.235175939,-0.225191403,-0.260314382,-0.066733659,-0.291925062,-0.225191403,-0.259844147,0.05193307,-0.235175939,-0.287109009,0.192617388,0.191153339,0.194239713,0.181488743,0.180541167,0.182486192,0.203746034,0.20126017,0.206646208,0.192906713,0.180541167,0.206646208,0.19234253,0.20126017,0.182486192,1.645337318,0.210493817,1.75084962,1.540355803,1.779864779,0.381143728,1.838608762,1.457465034,1.529716785,0.299263813,1.68002016,1.380756348,1.680635846,0.457852414,1.838608762,1.380756348,1.694123108,-0.041290983,1.68002016,1.721311143
61063,0.994047619,0.011904762,1,0.988095238,0.988095238,0.023809524,1,0.976190476,1,0,1,1,1,0,1,1,0.988095238,0.023809524,1,0.976190476,0.601247024,0.589472619,0.614260241,0.601792216,-0.024787622,0.589472619,0.614260241,0.577592771,-0.019188153,0.568114286,0.587302439,0.625703571,-0.029745238,0.610830952,0.64057619,0.604345238,-0.072461905,0.568114286,0.64057619,0.599208434,0.023528513,0.610830952,0.587302439,-0.22903866,-0.017855839,-0.237913119,-0.22005728,-0.245692593,-0.017231121,-0.254204352,-0.236973231,-0.212582988,-0.018077796,-0.221621886,-0.20354409,-0.228874221,-0.050660262,-0.254204352,-0.20354409,-0.229205081,0.015351344,-0.221621886,-0.236973231,0.203219466,0.199935235,0.206543265,0.196883349,0.194068514,0.199766839,0.209480152,0.205801956,0.213158348,0.203613431,0.194068514,0.213158348,0.202820754,0.205801956,0.199766839,1.651812026,0.0878378,1.696431637,1.608593837,1.710712612,0.236283581,1.760209213,1.523925632,1.598200882,0.076019607,1.637114158,1.56109455,1.634984734,0.199114663,1.760209213,1.56109455,1.649000886,-0.025045594,1.637114158,1.662159752
61395,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.69514378,0.66156381,0.72872375,0.69514378,-0.06715994,0.66156381,0.72872375,0.631174821,-0.013530595,0.624409524,0.637940119,0.759112738,-0.120789286,0.698718095,0.819507381,0.721958452,-0.195097857,0.624409524,0.819507381,0.668329107,0.060777976,0.698718095,0.637940119,-0.173668715,-0.031636003,-0.189486717,-0.157850714,-0.207926907,-0.014679929,-0.215266871,-0.200586942,-0.139410524,-0.048592077,-0.163706563,-0.115114486,-0.165190679,-0.100152385,-0.215266871,-0.115114486,-0.182146752,0.036880379,-0.163706563,-0.200586942,0.226024682,0.218750763,0.233298601,0.21110291,0.208793206,0.213412614,0.240946454,0.22870832,0.253184588,0.230988897,0.208793206,0.253184588,0.221060467,0.22870832,0.213412614,1.438551317,0.139307866,1.511569989,1.372262123,1.584347103,0.381267785,1.601513049,1.220245263,1.317327387,0.210947097,1.43119236,1.220245263,1.385121258,0.381267785,1.601513049,1.220245263,1.496268813,-0.136352884,1.43119236,1.567545245
61643,0.755952381,0.488095238,1,0.511904762,0.511904762,0.976190476,1,0.023809524,1,0,1,1,1,0,1,1,0.511904762,0.976190476,1,0.023809524,0.532414881,0.515360714,0.524455814,0.518440157,-0.0090951,0.515360714,0.524455814,0.529416279,0.119290476,0.532190476,0.4129,0.512821429,-0.028580952,0.498530952,0.527111905,0.52965119,0.005078571,0.532190476,0.527111905,0.496539535,0.085630952,0.498530952,0.4129,-0.295184068,-0.002176083,-0.295920851,-0.293744769,-0.28010635,0.106526118,-0.277628999,-0.384155117,-0.302902423,-0.022620563,-0.314212704,-0.291592142,-0.28461057,0.013963143,-0.277628999,-0.291592142,-0.315839272,0.069942413,-0.314212704,-0.384155117,0.18012428,0.179518236,0.18130818,0.184020846,0.184828214,0.150111425,0.178129609,0.174208258,0.18205096,0.183439587,0.184828214,0.18205096,0.173647866,0.174208258,0.150111425,1.458128523,0.964320065,1.940388493,0.976068428,0.966922972,1.833856715,1.879026485,0.045169771,1.949996518,0.108763142,2.005893506,1.897130364,0.966494121,-0.018103879,1.879026485,1.897130364,1.03094462,1.948229365,2.005893506,0.057664141
62415,0.982142857,0.035714286,1,0.964285714,1,0,1,1,0.964285714,0.071428571,1,0.928571429,0.964285714,0.071428571,1,0.928571429,1,0,1,1,0.598147024,0.566910714,0.599039506,0.58268303,-0.032128792,0.566910714,0.599039506,0.525883333,0.009090476,0.530428571,0.521338095,0.64158642,-0.079325092,0.603392857,0.682717949,0.603753086,-0.152289377,0.530428571,0.682717949,0.562365476,0.082054762,0.603392857,0.521338095,-0.249242887,-0.01148349,-0.254880237,-0.243396747,-0.286357875,0.007621149,-0.2825473,-0.290168449,-0.21075327,-0.034185952,-0.227213173,-0.193027221,-0.23944504,-0.089520079,-0.2825473,-0.193027221,-0.258690811,0.062955276,-0.227213173,-0.290168449,0.196991215,0.19388314,0.200214404,0.182606087,0.183871249,0.181340926,0.211909124,0.203895031,0.220539687,0.201526422,0.183871249,0.220539687,0.192617979,0.203895031,0.181340926,1.685552532,0.154226466,1.7639462,1.609719734,1.90156245,0.420534258,1.885267977,1.464733719,1.502970893,0.297185176,1.657295058,1.360109882,1.656306233,0.525158096,1.885267977,1.360109882,1.778203041,-0.26084599,1.657295058,1.918141047
62705,0.904761905,0.071428571,0.94047619,0.869047619,0.94047619,0.071428571,0.976190476,0.904761905,0.869047619,0.071428571,0.904761905,0.833333333,0.904761905,0.142857143,0.976190476,0.833333333,0.904761905,0,0.904761905,0.904761905,0.588801696,0.601697857,0.591108151,0.601420526,0.019841533,0.610949684,0.591108151,0.571743418,0.010670825,0.57687622,0.566205395,0.633536849,0.029567729,0.647713158,0.618145429,0.595881776,-0.041269209,0.57687622,0.618145429,0.606959276,0.081507763,0.647713158,0.566205395,-0.24881714,0.012364288,-0.242879028,-0.255243316,-0.266793377,0.001599466,-0.266024013,-0.267623479,-0.229363405,0.023895189,-0.217906807,-0.241801996,-0.254869137,-0.024222017,-0.266024013,-0.241801996,-0.242765143,0.049716673,-0.217906807,-0.267623479,0.199194393,0.201443945,0.196759945,0.192080646,0.192751224,0.191357129,0.20689283,0.210822934,0.20262586,0.197298753,0.192751224,0.20262586,0.201090032,0.210822934,0.191357129,1.504374835,0.069166966,1.539367669,1.470200704,1.64492701,0.228529338,1.692200932,1.463671594,1.371739655,0.048737263,1.396855836,1.348118573,1.518358072,0.344082358,1.692200932,1.348118573,1.490646803,-0.201083557,1.396855836,1.597939393
63424,0.880952381,0.023809524,0.892857143,0.869047619,0.928571429,-0.095238095,0.880952381,0.976190476,0.833333333,0.142857143,0.904761905,0.761904762,0.821428571,0.119047619,0.880952381,0.761904762,0.94047619,-0.071428571,0.904761905,0.976190476,0.654159048,0.707500952,0.616810959,0.676914865,0.118605041,0.735416,0.616810959,0.678800128,0.241999769,0.806005135,0.564005366,0.674814143,-0.017783651,0.666684474,0.684468125,0.749640145,0.12153701,0.806005135,0.684468125,0.613395316,0.102679108,0.666684474,0.564005366,-0.224126429,0.030055834,-0.209301592,-0.239357426,-0.248066942,0.047246161,-0.223232422,-0.270478582,-0.197449857,0.003746082,-0.195737363,-0.199483445,-0.212218404,-0.023748977,-0.223232422,-0.199483445,-0.23452711,0.07474122,-0.195737363,-0.270478582,0.211723299,0.218758056,0.204495809,0.204318266,0.219057112,0.191017356,0.219974621,0.218466869,0.221765077,0.22031298,0.219057112,0.221765077,0.204220919,0.218466869,0.191017356,1.301422715,-0.194852268,1.214084468,1.408936736,1.367960008,-0.33321691,1.092986065,1.426202975,1.234907926,0.243972579,1.357106608,1.113134029,1.254570205,-0.020147964,1.092986065,1.113134029,1.533230146,-0.373711103,1.357106608,1.730817711
63525,0.982142857,0.035714286,1,0.964285714,0.988095238,0.023809524,1,0.976190476,0.976190476,0.047619048,1,0.952380952,0.976190476,0.047619048,1,0.952380952,0.988095238,0.023809524,1,0.976190476,0.755647619,0.724178571,0.731697531,0.727869697,-0.007518959,0.724178571,0.731697531,0.63763494,0.009545122,0.64235,0.632804878,0.819204878,-0.027055357,0.806007143,0.8330625,0.735380488,-0.1907125,0.64235,0.8330625,0.720449398,0.173202265,0.806007143,0.632804878,-0.17282795,-0.017305752,-0.181323501,-0.164017748,-0.212329756,0.004610012,-0.210052521,-0.214662533,-0.132844414,-0.040487637,-0.152594481,-0.112106844,-0.162274142,-0.097945676,-0.210052521,-0.112106844,-0.183254603,0.062068052,-0.152594481,-0.214662533,0.229587117,0.226467214,0.232822571,0.211423664,0.212453755,0.210368448,0.247972075,0.240480673,0.255838047,0.233616824,0.212453755,0.255838047,0.225605959,0.240480673,0.210368448,1.349338846,0.063000114,1.380874883,1.317874769,1.549625305,0.384974275,1.556783685,1.171809409,1.191631669,0.097455102,1.240683794,1.143228692,1.343651694,0.413554993,1.556783685,1.143228692,1.371498458,-0.301956773,1.240683794,1.542640568
63685,0.958333333,0.011904762,0.964285714,0.952380952,0.964285714,0.071428571,1,0.928571429,0.952380952,-0.047619048,0.928571429,0.976190476,0.988095238,0.023809524,1,0.976190476,0.928571429,0,0.928571429,0.928571429,0.687708333,0.668147619,0.718735,0.69497764,-0.04722142,0.67151358,0.718735,0.635014815,-0.10090989,0.586428571,0.687338462,0.75569,0.01454359,0.76314359,0.7486,0.666537349,-0.162171429,0.586428571,0.7486,0.725241026,0.075805128,0.76314359,0.687338462,-0.178697874,-0.037980837,-0.197570339,-0.159589503,-0.212195354,-0.069153979,-0.245491714,-0.176337735,-0.144781676,-0.002304448,-0.145962706,-0.143658257,-0.19518844,-0.101833456,-0.245491714,-0.143658257,-0.16115022,0.030375029,-0.145962706,-0.176337735,0.225129853,0.21819239,0.232154034,0.210928812,0.198182358,0.224655764,0.239508407,0.239741656,0.239286535,0.218486831,0.198182358,0.239286535,0.23219871,0.239741656,0.224655764,1.378941247,0.11090899,1.435988404,1.325079414,1.518524752,0.464826844,1.705237515,1.240410671,1.260279946,-0.087249899,1.216771576,1.304021475,1.393127376,0.40121604,1.705237515,1.304021475,1.280362522,-0.134195204,1.216771576,1.350966781
64203,0.988095238,-0.023809524,0.976190476,1,0.988095238,-0.023809524,0.976190476,1,0.988095238,-0.023809524,0.976190476,1,0.988095238,-0.023809524,0.976190476,1,0.988095238,-0.023809524,0.976190476,1,0.776185119,0.751066667,0.801303571,0.777875904,-0.047426742,0.753876829,0.801303571,0.793436145,-0.13458734,0.725331707,0.859919048,0.762315663,0.039733856,0.782421951,0.742688095,0.734114458,-0.017356388,0.725331707,0.742688095,0.821637349,-0.077497096,0.782421951,0.859919048,-0.154815313,-0.023677813,-0.166796857,-0.143119043,-0.156397216,-0.05532735,-0.184394188,-0.129066838,-0.153233409,0.007971723,-0.149199525,-0.157171249,-0.170618725,-0.02722294,-0.184394188,-0.157171249,-0.1390119,-0.020132687,-0.149199525,-0.129066838,0.238370811,0.23315792,0.243459586,0.239011376,0.225523782,0.252177836,0.237730247,0.240792059,0.234741336,0.230188086,0.225523782,0.234741336,0.246553537,0.240792059,0.252177836,1.270247907,0.046927375,1.294893858,1.247966483,1.245336811,-0.000606395,1.345853857,1.346460252,1.296175963,-0.098808043,1.247652209,1.346460252,1.345968912,-0.000606395,1.345853857,1.346460252,1.202592894,0.084752047,1.247652209,1.162900162
64263,0.922619048,0.035714286,0.94047619,0.904761905,0.94047619,0.023809524,0.952380952,0.928571429,0.904761905,0.047619048,0.928571429,0.880952381,0.916666667,0.071428571,0.952380952,0.880952381,0.928571429,0,0.928571429,0.928571429,0.561290863,0.560853036,0.573910132,0.572596645,-0.002577094,0.571333038,0.573910132,0.531863544,0.069779699,0.56631175,0.496532051,0.614937632,-0.078987734,0.576483077,0.655470811,0.609154416,-0.089159061,0.56631175,0.655470811,0.536507564,0.079951026,0.576483077,0.496532051,-0.267301746,-0.004036495,-0.269280931,-0.265244436,-0.297709388,0.033689598,-0.281077815,-0.314767412,-0.235693803,-0.04413702,-0.257181563,-0.213044543,-0.248386502,-0.068033272,-0.281077815,-0.213044543,-0.285974487,0.057585849,-0.257181563,-0.314767412,0.192542543,0.191917602,0.193192153,0.181440153,0.188895629,0.173793512,0.204083185,0.195017061,0.213639369,0.200785478,0.188895629,0.213639369,0.184405286,0.195017061,0.173793512,1.611289649,0.06962146,1.646108536,1.576487075,1.768265941,0.26507755,1.681725573,1.416648023,1.471306777,0.26675287,1.610752277,1.343999407,1.524361319,0.337726166,1.681725573,1.343999407,1.730770432,-0.259361498,1.610752277,1.870113774
64310,0.994047619,0.011904762,1,0.988095238,1,0,1,1,0.988095238,0.023809524,1,0.976190476,0.988095238,0.023809524,1,0.976190476,1,0,1,1,0.684929762,0.649415476,0.723563855,0.686267665,-0.074148379,0.649415476,0.723563855,0.64630119,-0.063178571,0.614711905,0.677890476,0.726715663,-0.086232172,0.684119048,0.77035122,0.691593976,-0.155639315,0.614711905,0.77035122,0.681004762,0.006228571,0.684119048,0.677890476,-0.189209033,-0.026546318,-0.202402712,-0.175856394,-0.209892509,-0.023396442,-0.22159073,-0.198194289,-0.168276358,-0.030241021,-0.183214693,-0.152973672,-0.187695557,-0.068617058,-0.22159073,-0.152973672,-0.190704491,0.014979595,-0.183214693,-0.198194289,0.221708994,0.214685295,0.228817316,0.212603226,0.206413214,0.218793238,0.23092447,0.222957376,0.239085883,0.222552725,0.206413214,0.239085883,0.220875307,0.222957376,0.218793238,1.448483835,0.174251196,1.539846272,1.365595076,1.54726622,0.328669127,1.62677832,1.298109193,1.359672412,0.194532063,1.461733895,1.267201831,1.445935093,0.359576489,1.62677832,1.267201831,1.468418513,-0.013430656,1.461733895,1.475164551
64405,0.922619048,0.130952381,0.988095238,0.857142857,0.916666667,0.119047619,0.976190476,0.857142857,0.928571429,0.142857143,1,0.857142857,0.916666667,0.119047619,0.976190476,0.857142857,0.928571429,0.142857143,1,0.857142857,1.012846429,0.862667857,1.108263889,0.977728387,-0.243771118,0.864492771,1.108263889,0.873167532,-0.205430827,0.777121951,0.982552778,1.080948718,-0.284191667,0.949783333,1.233975,0.990715584,-0.456853049,0.777121951,1.233975,0.964907692,-0.032769444,0.949783333,0.982552778,-0.102372742,-0.061027917,-0.130721194,-0.069693277,-0.117097398,-0.047214121,-0.139171532,-0.091957411,-0.087836864,-0.075042913,-0.122472055,-0.047429142,-0.096278986,-0.09174239,-0.139171532,-0.047429142,-0.108388373,-0.030514644,-0.122472055,-0.091957411,0.266710257,0.251283917,0.284493399,0.257017128,0.243424098,0.27249808,0.276279115,0.258956598,0.296488719,0.268233531,0.243424098,0.296488719,0.265206513,0.258956598,0.27249808,0.943635328,0.36956643,1.142976866,0.773410436,1.049817627,0.561541938,1.256161243,0.694619305,0.859033748,0.358252402,1.052871708,0.694619305,0.937273465,0.561541938,1.256161243,0.694619305,0.962342239,0.180508536,1.052871708,0.872363171
65348,0.880952381,0.119047619,0.94047619,0.821428571,0.976190476,0.047619048,1,0.952380952,0.785714286,0.19047619,0.880952381,0.69047619,0.845238095,0.30952381,1,0.69047619,0.916666667,-0.071428571,0.880952381,0.952380952,0.729409375,0.737567917,0.701336014,0.694115372,-0.01352728,0.687808734,0.701336014,0.614416037,-0.030220345,0.599674405,0.62989475,0.793135758,-0.012022582,0.787853108,0.79987569,0.681446761,-0.200201285,0.599674405,0.79987569,0.705796818,0.157958358,0.787853108,0.62989475,-0.197412967,-0.025555588,-0.209327397,-0.183771809,-0.236253297,-0.012362064,-0.242283573,-0.229921509,-0.1491568,-0.051800634,-0.171917684,-0.12011705,-0.192384571,-0.122166522,-0.242283573,-0.12011705,-0.202049541,0.058003825,-0.171917684,-0.229921509,0.221028808,0.217218619,0.225391199,0.203659852,0.200471727,0.207007384,0.24260842,0.236228604,0.250748185,0.221007182,0.200471727,0.250748185,0.221048749,0.236228604,0.207007384,1.269172845,0.196117355,1.367351334,1.17123398,1.588810217,0.476910384,1.667571589,1.190661205,0.990642873,0.25493894,1.118168313,0.863229374,1.345177231,0.804342215,1.667571589,0.863229374,1.298768488,-0.393800079,1.118168313,1.511968392
66088,0.994047619,0.011904762,1,0.988095238,0.988095238,0.023809524,1,0.976190476,1,0,1,1,1,0,1,1,0.988095238,0.023809524,1,0.976190476,0.840911905,0.787267857,0.899010843,0.84280479,-0.111742986,0.787267857,0.899010843,0.81083494,-0.103507433,0.759704762,0.863212195,0.874394048,-0.11912619,0.814830952,0.933957143,0.846830952,-0.174252381,0.759704762,0.933957143,0.83873012,-0.048381243,0.814830952,0.863212195,-0.101945883,-0.04165185,-0.122647102,-0.080995252,-0.11915898,-0.036601102,-0.137239042,-0.100637941,-0.084937704,-0.046234915,-0.108055161,-0.061820246,-0.099529644,-0.075418796,-0.137239042,-0.061820246,-0.104391233,-0.007417221,-0.108055161,-0.100637941,0.258798678,0.248172548,0.269552833,0.251383782,0.241910359,0.261088266,0.2661253,0.254434738,0.277815862,0.25986311,0.241910359,0.277815862,0.25772142,0.254434738,0.261088266,1.17945179,0.171124141,1.27021571,1.099091569,1.218614529,0.271081042,1.316300819,1.045219777,1.143649139,0.15653548,1.227248421,1.070712942,1.166815213,0.245587877,1.316300819,1.070712942,1.178084838,0.096367183,1.227248421,1.130881238
66400,0.93452381,0.107142857,0.988095238,0.880952381,0.904761905,0.19047619,1,0.80952381,0.964285714,0.023809524,0.976190476,0.952380952,0.976190476,0.047619048,1,0.952380952,0.892857143,0.166666667,0.976190476,0.80952381,0.815366667,0.760864286,0.892789189,0.824796178,-0.128613286,0.764175904,0.892789189,0.701436842,-0.185505322,0.618447619,0.803952941,0.940540741,-0.054841463,0.913458537,0.9683,0.789107317,-0.349852381,0.618447619,0.9683,0.863816,0.109505595,0.913458537,0.803952941,-0.126817654,-0.053281016,-0.151930999,-0.098649983,-0.183559332,-0.091107301,-0.224317861,-0.13321056,-0.073578548,-0.008505111,-0.077778603,-0.069273492,-0.148686462,-0.155044369,-0.224317861,-0.069273492,-0.102907757,0.055431957,-0.077778603,-0.13321056,0.250725098,0.23881951,0.264078662,0.224949823,0.206543856,0.247686605,0.274909306,0.271882375,0.278011911,0.241406322,0.206543856,0.278011911,0.260913626,0.271882375,0.247686605,1.133036057,0.306278903,1.293020669,0.986741766,1.28986938,0.780925987,1.616951815,0.836025828,1.025246087,0.085115393,1.068675191,0.983559798,1.13147746,0.633392017,1.616951815,0.983559798,1.033619594,0.061745845,1.068675191,1.006929346
66857,0.875,0.083333333,0.916666667,0.833333333,0.952380952,0.047619048,0.976190476,0.928571429,0.797619048,0.119047619,0.857142857,0.738095238,0.857142857,0.238095238,0.976190476,0.738095238,0.892857143,-0.071428571,0.857142857,0.928571429,0.723720238,0.63702619,0.80247,0.7122,-0.172333636,0.630136364,0.80247,0.72014875,-0.151394559,0.646343902,0.797738462,0.702708955,-0.196744803,0.611677778,0.808422581,0.716127778,-0.162078678,0.646343902,0.808422581,0.708429333,-0.186060684,0.611677778,0.797738462,-0.177982448,-0.085092185,-0.218502536,-0.133410351,-0.180705061,-0.069915677,-0.214788954,-0.144873277,-0.174731566,-0.103742644,-0.222731894,-0.11898925,-0.173541859,-0.095799704,-0.214788954,-0.11898925,-0.182245413,-0.077858617,-0.222731894,-0.144873277,0.227377763,0.209099184,0.2474842,0.227632635,0.211904813,0.244167012,0.227073438,0.205903885,0.251657435,0.229020525,0.211904813,0.251657435,0.225800711,0.205903885,0.244167012,1.228587475,0.416251162,1.454711582,1.03846042,1.322478102,0.361705395,1.510326736,1.148621341,1.13506316,0.48829131,1.401298017,0.913006707,1.246784681,0.597320029,1.510326736,0.913006707,1.260333389,0.237293179,1.401298017,1.164004838
67504,0.988095238,0,0.988095238,0.988095238,0.988095238,0.023809524,1,0.976190476,0.988095238,-0.023809524,0.976190476,1,1,0,1,1,0.976190476,0,0.976190476,0.976190476,0.651929762,0.647110714,0.659307229,0.653620482,-0.011373494,0.647933735,0.659307229,0.616491566,0.05886899,0.645571429,0.586702439,0.690749398,-0.079829675,0.650353659,0.730183333,0.687877381,-0.084611905,0.645571429,0.730183333,0.618528049,0.06365122,0.650353659,0.586702439,-0.203172508,-0.017917721,-0.212131368,-0.194213648,-0.232193568,0.015281768,-0.224644743,-0.239926511,-0.174151447,-0.049723604,-0.199312789,-0.149589185,-0.187116964,-0.075055557,-0.224644743,-0.149589185,-0.21961965,0.040613722,-0.199312789,-0.239926511,0.214932133,0.212126736,0.21773753,0.204121443,0.208785534,0.199343593,0.225742823,0.21554943,0.235693515,0.222239525,0.208785534,0.235693515,0.207446512,0.21554943,0.199343593,1.511726247,0.026307179,1.524994278,1.498687099,1.602771704,0.212103795,1.549015269,1.336911474,1.430468476,0.131495744,1.501014815,1.369519071,1.419134432,0.179496198,1.549015269,1.369519071,1.578247709,-0.16284477,1.501014815,1.663859584
68081,0.797619048,-0.119047619,0.738095238,0.857142857,0.761904762,-0.19047619,0.666666667,0.857142857,0.833333333,-0.047619048,0.80952381,0.857142857,0.761904762,-0.19047619,0.666666667,0.857142857,0.833333333,-0.047619048,0.80952381,0.857142857,0.728675327,0.587508869,0.985252639,0.876679104,-0.234658929,0.75059371,0.985252639,0.832327734,-0.050063274,0.804167143,0.854230417,0.917228929,-0.409800449,0.706474412,1.116274861,0.979727734,-0.312107718,0.804167143,1.116274861,0.782463214,-0.147756005,0.706474412,0.854230417,-0.365958822,-0.09192405,-0.415350849,-0.323426799,-0.301054621,-0.301914688,-0.470881633,-0.168966945,-0.425299805,0.108267038,-0.369619614,-0.477886653,-0.474821957,0.007005019,-0.470881633,-0.477886653,-0.266426813,-0.200652669,-0.369619614,-0.168966945,0.239101194,0.215556625,0.259375684,0.240826024,0.22871383,0.250246619,0.237524207,0.20472128,0.26850475,0.251096223,0.22871383,0.26850475,0.228134311,0.20472128,0.250246619,0.909818705,0.113375895,0.983348553,0.869972658,0.915390333,0.061155015,0.829015053,0.767860038,0.908533636,0.378004265,1.145864303,0.767860038,0.850576445,0.061155015,0.829015053,0.767860038,1.065012793,0.142454871,1.145864303,1.003409432
68315,0.952380952,0.071428571,0.988095238,0.916666667,0.976190476,0.047619048,1,0.952380952,0.928571429,0.095238095,0.976190476,0.880952381,0.94047619,0.119047619,1,0.880952381,0.964285714,0.023809524,0.976190476,0.952380952,0.497410714,0.487736905,0.506996104,0.497173125,-0.018935863,0.488060241,0.506996104,0.464093902,0.008432143,0.468207143,0.459775,0.531948718,-0.049648385,0.508397561,0.558045946,0.510283544,-0.089838803,0.468207143,0.558045946,0.48438642,0.048622561,0.508397561,0.459775,-0.311791621,-0.009283336,-0.316259226,-0.30697589,-0.33893235,0.010881783,-0.333624164,-0.344505947,-0.283259059,-0.032067897,-0.298470753,-0.266402856,-0.302140767,-0.067221307,-0.333624164,-0.266402856,-0.321204182,0.046035193,-0.298470753,-0.344505947,0.174267052,0.172106374,0.176596095,0.165001921,0.166367303,0.163568269,0.184007319,0.177985423,0.190680231,0.17775437,0.166367303,0.190680231,0.170865841,0.177985423,0.163568269,1.915592184,0.216500473,2.024535406,1.808034933,2.103433101,0.429171426,2.135806801,1.706635375,1.745603283,0.341494377,1.9201321,1.578637722,1.889705684,0.557169079,2.135806801,1.578637722,1.990736476,-0.151274463,1.9201321,2.071406563
