"ParticipantID","RS_ACC","RS_ACC_Interference","RS_ACC_Consistent","RS_ACC_Inconsistent","RS_ACC_T1True","RS_ACC_InterferenceT1True","RS_ACC_ConsistentT1True","RS_ACC_InconsistentT1True","RS_ACC_T2True","RS_ACC_InterferenceT2True","RS_ACC_ConsistentT2True","RS_ACC_InconsistentT2True","RS_ACC_Biology","RS_ACC_InterferenceBiology","RS_ACC_ConsistentBiology","RS_ACC_InconsistentBiology","RS_ACC_Physics","RS_ACC_InterferencePhysics","RS_ACC_ConsistentPhysics","RS_ACC_InconsistentPhysics","RS_RTc","RS_RTc_Interference","RS_RTc_Consistent","RS_RTc_Inconsistent","RS_RTc_T1True","RS_RTc_InterferenceT1True","RS_RTc_ConsistentT1True","RS_RTc_InconsistentT1True","RS_RTc_T2True","RS_RTc_InterferenceT2True","RS_RTc_ConsistentT2True","RS_RTc_InconsistentT2True","RS_RTc_Biology","RS_RTc_InterferenceBiology","RS_RTc_ConsistentBiology","RS_RTc_InconsistentBiology","RS_RTc_Physics","RS_RTc_InterferencePhysics","RS_RTc_ConsistentPhysics","RS_RTc_InconsistentPhysics","RS_LogRTc","RS_LogRTc_Interference","RS_LogRTc_Consistent","RS_LogRTc_Inconsistent","RS_LogRTc_T1True","RS_LogRTc_ConsistentT1True","RS_LogRTc_InconsistentT1True","RS_LogRTc_T2True","RS_LogRTc_InterferenceT2True","RS_LogRTc_ConsistentT2True","RS_LogRTc_InconsistentT2True","RS_LogRTc_Biology","RS_LogRTc_InterferenceBiology","RS_LogRTc_ConsistentBiology","RS_LogRTc_InconsistentBiology","RS_LogRTc_Physics","RS_LogRTc_InterferencePhysics","RS_LogRTc_ConsistentPhysics","RS_LogRTc_InconsistentPhysics","RS_LogRTc_1","RS_LogRTc_Consistent_1","RS_LogRTc_Inconsistent_1","RS_LogRTc_T1True_1","RS_LogRTc_ConsistentT1True_1","RS_LogRTc_InconsistentT1True_1","RS_LogRTc_T2True_1","RS_LogRTc_ConsistentT2True_1","RS_LogRTc_InconsistentT2True_1","RS_LogRTc_Biology_1","RS_LogRTc_ConsistentBiology_1","RS_LogRTc_InconsistentBiology_1","RS_LogRTc_Physics_1","RS_LogRTc_ConsistentPhysics_1","RS_LogRTc_InconsistentPhysics_1","RS_RT_Inconsistent","RS_RT_Consistent","RS_RT","RS_EFF","RS_EFF_Interference","RS_EFF_Consistent","RS_EFF_Inconsistent","RS_EFF_T1True","RS_EFF_InterferenceT1True","RS_EFF_ConsistentT1True","RS_EFF_InconsistentT1True","RS_EFF_T2True","RS_EFF_InterferenceT2True","RS_EFF_ConsistentT2True","RS_EFF_InconsistentT2True","RS_EFF_Biology","RS_EFF_InterferenceBiology","RS_EFF_ConsistentBiology","RS_EFF_InconsistentBiology","RS_EFF_Physics","RS_EFF_InterferencePhysics","RS_EFF_ConsistentPhysics","RS_EFF_InconsistentPhysics","RS_LogRTc_InterferenceT1True"
60074,0.671875,0.34375,0.84375,0.5,0.59375,0.4375,0.8125,0.375,0.71875,0.1875,0.8125,0.625,0.8125,0.25,0.9375,0.6875,0.53125,0.4375,0.75,0.3125,2.77516046511628,0.146694444444445,2.82974444444444,2.68305,2.89135263157895,0.140433333333334,2.9357,2.79526666666667,2.79657826086957,0.31998,2.9357,2.61572,2.35891923076923,-0.432244242424242,2.17604666666667,2.60829090909091,3.41176470588235,0.799346666666667,3.64686666666667,2.84752,0.388037502503436,-0.022957131035502,0.379495314211156,0.402452445246658,0.393091339736958,0.374959340927343,0.432377337157789,0.379106371002402,-0.00953816917263678,0.374959340927343,0.38449751009998,0.342534135599118,-0.0842240317712321,0.306900891388212,0.391124923159444,0.457630887180629,0.0428653489013071,0.470238342739837,0.42737299383853,0.546162422748865,0.542336067120273,0.552619397872113,0.551037881579556,0.541376640116725,0.571970571415689,0.541216663433787,0.541376640116725,0.541008693745967,0.511279570772769,0.487056333770232,0.54431125759441,0.599512666947599,0.611435733807825,0.570897306483058,2.680421875,2.879803125,2.7801125,0.242103117439679,0.11181672095822,0.298171801929503,0.186355080971283,0.205353713523264,0.142609979190731,0.276765337057601,0.13415535786687,0.257010508183137,0.037825389356777,0.276765337057601,0.238939947700824,0.344437397178304,0.1672445956053,0.430827157505813,0.263582561900513,0.155711206896552,0.0959113770491154,0.20565599692887,0.109744619879755,-0.0574179962304465
60277,0.828125,0.21875,0.9375,0.71875,0.84375,0.3125,1,0.6875,0.875,0.25,1,0.75,0.90625,0.1875,1,0.8125,0.75,0.25,0.875,0.625,1.85782264150943,-0.663043768115942,1.57008666666667,2.23313043478261,1.83932592592593,-0.549621022727273,1.61540625,2.16502727272727,1.9069,-0.680152083333333,1.61540625,2.29555833333333,1.6403724137931,-0.832419711538461,1.26721875,2.09963846153846,2.120575,-0.490448571428572,1.91622142857143,2.40667,0.213188529039822,-0.132345039648533,0.155755775984798,0.288100815633331,0.212958129960166,0.163276294350611,0.285222618119518,0.217903238209346,-0.127462869003716,0.163276294350611,0.290739163354327,0.152460593818754,-0.192579064083838,0.0661320478501371,0.258711111933975,0.286568117431946,-0.0681245365895115,0.258182893852983,0.326307430442494,0.432846222112748,0.39522181356224,0.48192153761341,0.432180705722644,0.40091191075213,0.477662589316118,0.437303480523758,0.40091191075213,0.485825573552594,0.397003874309655,0.343238510716956,0.463176629500669,0.476155725708152,0.454631302528279,0.506289918159974,2.382053125,1.70915625,2.0456046875,0.445750300107856,0.275243197980452,0.597100796983606,0.321857599003154,0.458727835076457,0.30149136547812,0.619039328342329,0.317547962864209,0.458859929728879,0.29232142746854,0.619039328342329,0.326717900873789,0.552466008559873,0.402158354509253,0.789129737860965,0.386971383351713,0.353677658182333,0.196932881750062,0.456627812920517,0.259694931170455,-0.121946323768908
61882,0.703125,0.40625,0.90625,0.5,0.65625,0.5625,0.9375,0.375,0.78125,0.3125,0.9375,0.625,0.78125,0.4375,1,0.5625,0.625,0.375,0.8125,0.4375,2.57692666666667,-0.237042672413793,2.49264482758621,2.7296875,2.41345714285714,-1.52046,1.97904,3.4995,2.094544,-0.28876,1.97904,2.2678,2.26196,-0.240635416666666,2.17533125,2.41596666666667,2.970635,-0.249858241758242,2.88318461538462,3.13304285714286,0.361758958254989,-0.0457499807608397,0.345492298428913,0.391242279189752,0.338125416803749,0.266514048674817,0.517153837126081,0.286186566976072,-0.0491812957531382,0.266514048674817,0.315695344427955,0.312928765623476,-0.0465372910052219,0.296175340861596,0.342712631866818,0.42279669904438,-0.0474474476756074,0.406190092357918,0.453637540033525,0.527875506848027,0.51668157149418,0.548164514676874,0.511658662365048,0.46123710834085,0.637712547425543,0.474516543015579,0.46123710834085,0.494435695027673,0.493211860352575,0.48183083414505,0.513444795832618,0.571205064967342,0.559574786693109,0.592804153190918,2.6160875,2.516425,2.56625625,0.27285409751668,0.18039849643138,0.36356964697517,0.183171150543789,0.271912845828746,0.366556362803917,0.473714528256124,0.107158165452207,0.372992880550612,0.198117032886162,0.473714528256124,0.275597495369962,0.345386302145042,0.226874043183015,0.459700103145211,0.232826059962196,0.210392727480825,0.14216583768213,0.281806442662227,0.139640604980097,-0.250639788451264
63241,0.75,0.1875,0.84375,0.65625,0.71875,0.1875,0.8125,0.625,0.75,0.125,0.8125,0.6875,0.84375,0.1875,0.9375,0.75,0.65625,0.1875,0.75,0.5625,1.66000208333333,-0.0986460317460318,1.61684444444444,1.71549047619048,1.60187391304348,-0.111843846153846,1.55324615384615,1.66509,1.64860833333333,-0.208062937062937,1.55324615384615,1.76130909090909,1.39473333333333,-0.04437,1.37501333333333,1.41938333333333,2.0010619047619,-0.191166666666667,1.91913333333333,2.1103,0.185817059454392,-0.0350708391910717,0.170473567308298,0.20554440649937,0.176590256196162,0.15373233858165,0.206305549095028,0.177162393629081,-0.0511201201034844,0.15373233858165,0.204852458685135,0.116865664571789,-0.0325227738139136,0.102411098432271,0.134933872246185,0.274468852874882,-0.0441401321002847,0.255551653403331,0.299691785503616,0.411543055697211,0.4036637320847,0.421673614627582,0.405028957411445,0.393559075179469,0.419939804313013,0.407167326724258,0.393559075179469,0.423249805822644,0.369802265988176,0.363614993448103,0.377536356663267,0.465209785323112,0.453724655380445,0.480523291913335,1.8523625,1.66901875,1.760690625,0.45180666188923,0.139306174127467,0.521849830946425,0.382543656818958,0.448693242425312,0.147742942040115,0.523098027951387,0.375355085911272,0.454929157420653,0.132763359522945,0.523098027951387,0.390334668428442,0.60495435208642,0.153413087402801,0.681811570312046,0.528398482909245,0.327950873702772,0.12425162375908,0.390801403411262,0.266549779652182,-0.0525732105133774
63519,0.828125,0.15625,0.90625,0.75,0.84375,0.1875,0.9375,0.75,0.84375,0.1875,0.9375,0.75,0.84375,0.3125,1,0.6875,0.8125,0,0.8125,0.8125,2.02287924528302,-0.574044683908046,1.76293448275862,2.33697916666667,1.92426296296296,-0.385086666666667,1.75311333333333,2.1382,2.10095555555556,-0.782645,1.75311333333333,2.53575833333333,1.64413703703704,-0.131623863636364,1.5905125,1.72213636363636,2.41618846153846,-0.882084615384615,1.97514615384615,2.85723076923077,0.264172109237923,-0.123957628851076,0.208040352777058,0.331997981628135,0.249153494024113,0.199788142081342,0.310860183952578,0.267942647513497,-0.153347637222349,0.199788142081342,0.353135779303691,0.191446625529259,-0.0483892617704982,0.171732481844982,0.22012174361548,0.339694726935382,-0.173935527560767,0.252726963154998,0.426662490715765,0.46141559640159,0.425268756475517,0.505093027978928,0.450789480633437,0.420978575579558,0.488053111950786,0.465936072658453,0.420978575579558,0.522132944007071,0.41278073400769,0.402005044779956,0.428454463793485,0.511921030426025,0.453901017023901,0.56994104382815,2.323940625,1.862871875,2.09340625,0.409379354665403,0.19313055141562,0.514057674214818,0.320927122799198,0.438479571784098,0.184000593570376,0.534762917020006,0.350762323449631,0.401602974307987,0.238993406912905,0.534762917020006,0.295769510107101,0.513187149850085,0.229514710996338,0.628728161520265,0.399213450523926,0.33627343766167,0.126995713207677,0.411361963476899,0.284366250269222,-0.111072041871236
63591,0.765625,0.46875,1,0.53125,0.59375,0.8125,1,0.1875,0.9375,0.125,1,0.875,0.78125,0.4375,1,0.5625,0.75,0.5,1,0.5,2.05403265306122,0.00972389705882382,2.05740625,2.04768235294118,1.70868947368421,-1.22143541666667,1.51583125,2.73726666666667,1.69507,-0.384083035714286,1.51583125,1.89991428571429,1.651024,-0.398382638888889,1.50760625,1.90598888888889,2.47383333333333,0.40011875,2.60720625,2.2070875,0.220658669477065,-0.0309928705019427,0.209906040935575,0.240898911437517,0.141882523208836,0.0968663892715667,0.381968570874271,0.149974600338668,-0.113803309429504,0.0968663892715667,0.21066969870107,0.137655933857913,-0.106954315629434,0.0991523802313165,0.206106695860751,0.307119852413682,0.0406195476784531,0.320659701639833,0.28004015396138,0.44496717953738,0.440984713645759,0.452463585921608,0.397805465484459,0.37033414669535,0.544319165693039,0.399475660357127,0.37033414669535,0.432780247399158,0.392121437132877,0.369853202535727,0.431709409750034,0.500014827875404,0.512116224755792,0.475812034114628,2.188978125,2.05740625,2.1231921875,0.37274237040923,0.226609224851428,0.486048878290323,0.259439653438895,0.347488533840955,0.591205051015573,0.659704040274932,0.0684989892593585,0.553074504297758,0.199156947924901,0.659704040274932,0.460547092350031,0.473191183168749,0.368180774865566,0.663303166858057,0.295122391992492,0.303173212962339,0.157009419005079,0.38355231773474,0.226542898729661,-0.285102181602704
64105,0.84375,0.1875,0.9375,0.75,0.75,0.375,0.9375,0.5625,0.9375,0,0.9375,0.9375,0.9375,0.125,1,0.875,0.75,0.25,0.875,0.625,3.08446666666667,-0.84084,2.71076,3.5516,3.02059166666667,-0.950982222222222,2.66397333333333,3.61495555555556,3.08878,-0.849613333333333,2.66397333333333,3.51358666666667,2.28574333333333,-0.674932142857143,1.970775,2.64570714285714,4.08287083333333,-1.26339285714286,3.55645714285714,4.81985,0.433082592272018,-0.100584942471656,0.388378173395726,0.488963115867382,0.414904216356689,0.361993042951699,0.503089505365004,0.421240162560254,-0.118494239217109,0.361993042951699,0.480487282168809,0.32597571440387,-0.104574241015803,0.277174401929829,0.381748642945632,0.566966189607202,-0.123595180029651,0.515468197928181,0.639063377957832,0.579495179667647,0.54529865428021,0.622240836401944,0.567710687974929,0.529289909797352,0.63174531827089,0.572914028538964,0.529289909797352,0.616538147280575,0.500257390963724,0.465152732556926,0.540377000571493,0.678542415547552,0.636893993392535,0.736850206564575,3.2945125,2.90528125,3.099896875,0.273548101238464,0.134671540629138,0.345843969956765,0.211172429327627,0.248295725727024,0.196314364304773,0.351917937116488,0.155603572811714,0.303517893796256,0.0850965693972719,0.351917937116488,0.266821367719216,0.410151037663896,0.176690160779673,0.507414595780848,0.330724435001174,0.183694275576111,0.116359278244822,0.24603136347569,0.129672085230868,-0.141096462413305
64297,0.640625,0.34375,0.8125,0.46875,0.5625,0.75,0.9375,0.1875,0.84375,0.1875,0.9375,0.75,0.78125,0.4375,1,0.5625,0.5,0.25,0.625,0.375,3.84925853658537,0.839993076923077,4.15657307692308,3.31658,3.85676111111111,0.101233333333334,3.87363333333333,3.7724,3.57540740740741,0.671008333333333,3.87363333333333,3.202625,3.1457,0.33265625,3.26545625,2.9328,4.94856875,1.69011,5.58236,3.89225,0.455277739731961,-0.0428418545605422,0.439603890502494,0.482445745063036,0.404686903957398,0.371494235795229,0.570650244768243,0.411005517724787,-0.0889003843415056,0.371494235795229,0.460394620136734,0.384200634739597,-0.0842779278365828,0.353860580718427,0.43813850855501,0.566335716282529,0.0278865863319253,0.576793186157001,0.548906599825076,0.603705488552591,0.597620365355828,0.614253035426982,0.569921773777723,0.548889236046741,0.675084462432635,0.571180766103998,0.548889236046741,0.599045178675568,0.553145687733693,0.537894239074964,0.580259374238101,0.682705177332119,0.693182167405209,0.665243527210302,3.261275,4.003315625,3.6322953125,0.166428155945142,0.0541381756246691,0.19547352710119,0.141335351476521,0.145847768060995,0.192317734983717,0.242020841759244,0.0497031067755275,0.235987092897986,0.00783794491681017,0.242020841759244,0.234182896842434,0.248354897161204,0.114439684645855,0.306235920325069,0.191796235679214,0.101039315660715,0.015614514717626,0.11195981627842,0.0963453015607939,-0.199156008973014
64394,0.6875,0.375,0.875,0.5,0.65625,0.4375,0.875,0.4375,0.71875,0.3125,0.875,0.5625,0.8125,0.25,0.9375,0.6875,0.5625,0.5,0.8125,0.3125,2.11041590909091,0.178519642857143,2.17533214285714,1.9968125,2.13947142857143,0.057321428571429,2.15857857142857,2.10125714285714,2.06349130434783,0.243000793650794,2.15857857142857,1.91557777777778,1.7127,0.101415757575757,1.75560666666667,1.65419090909091,2.68489444444444,-0.0909492307692306,2.65963076923077,2.75058,0.263535229196058,0.0428025178482028,0.279099781140859,0.236297263292656,0.278344147977672,0.269260855682957,0.2965107325671,0.238036220185835,0.0797962907148691,0.269260855682957,0.189464564968088,0.199105351223229,0.0230845817546859,0.208871905042519,0.185787323287833,0.356600608490144,0.0127128145664457,0.360131945869713,0.347419131303267,0.465131306176428,0.475177701030441,0.447550115181905,0.474552250622724,0.471770999748815,0.480114752370544,0.452382285773916,0.471770999748815,0.422222064035186,0.419837824173783,0.426105547592767,0.411290928602441,0.530555224624694,0.531799416535451,0.527320325656726,2.37025,2.16163125,2.265940625,0.32576517123402,0.15183835163168,0.402237425155108,0.250399073523428,0.306734640732357,0.197150655529102,0.405359346924729,0.208208691395627,0.348317435835846,0.111714261600893,0.405359346924729,0.293645085323836,0.474397150697729,0.118392402876145,0.534003440406165,0.41561103753002,0.209505443003139,0.191881131188908,0.305493532936903,0.113612401747995,-0.0272498768841429
64939,0.671875,0.34375,0.84375,0.5,0.6875,0.625,1,0.375,0.8125,0.375,1,0.625,0.8125,0.125,0.875,0.75,0.53125,0.5625,0.8125,0.25,4.93303720930233,-0.976807175925925,4.56957407407407,5.54638125,4.50273181818182,0.0668916666666668,4.520975,4.45408333333333,5.16743076923077,-1.680785,4.520975,6.20176,4.93626153846154,-0.959285714285715,4.49351428571429,5.4528,4.92810588235294,-1.17564038461538,4.65148461538462,5.827125,0.511341967126374,-0.0787603033042192,0.482035807757363,0.560796111061582,0.528616840478387,0.501985887709061,0.599632714529922,0.515642911275029,-0.0355082612715166,0.501985887709061,0.537494148980578,0.495736221118315,-0.107832763556629,0.445967253322948,0.553800016879577,0.535209578668112,-0.0609055272285565,0.52087886637904,0.581784393607597,0.653377747531579,0.630169453439528,0.692541743811916,0.662658132792954,0.646486673879406,0.705782023229082,0.661144713218718,0.646486673879406,0.684597576161616,0.64240310920271,0.604037835119504,0.687162595633117,0.670162488505144,0.658311196245707,0.708679188348313,5.6326,4.52080625,5.076703125,0.136199053745841,0.0944963481753272,0.184645217764846,0.0901488695895184,0.152685087133972,0.136998817628324,0.221191225344091,0.0841924077157664,0.157234810931187,0.120413381635208,0.221191225344091,0.100777843708883,0.164598247817564,0.0571810817679279,0.194725095852435,0.137544014084507,0.107800037718823,0.1317726101068,0.174675413805022,0.0429028036982217,-0.0976468268208612
64947,0.793650793650794,0.355846774193548,0.96875,0.612903225806452,0.709677419354839,0.470833333333333,0.9375,0.466666666666667,0.84375,0.1875,0.9375,0.75,0.806451612903226,0.4,1,0.6,0.78125,0.3125,0.9375,0.625,1.5056885,-0.170487139219015,1.44090338709677,1.61139052631579,1.3402125,-0.627168142857143,1.140659,1.76782714285714,1.30931537037037,-0.379476833333333,1.140659,1.52013583333333,1.1577706,-0.0407664236111112,1.1430946875,1.18386111111111,1.8536064,-0.237601,1.758566,1.996167,0.127352106894866,-0.0560005297849958,0.106071905576568,0.162072435361564,0.0999848174811094,0.0484679294172923,0.210378149046432,0.0864351174001509,-0.0854261729614318,0.0484679294172923,0.133894102378724,0.0419464259783981,-0.0325995614662667,0.0302105838505421,0.0628101453168088,0.212757787811335,-0.0644178476508477,0.186990648750996,0.251408496401843,0.3798096572743,0.367896171175111,0.399247450383504,0.359561491928093,0.328041319718214,0.427104718092119,0.352466234311665,0.328041319718214,0.382997377553478,0.327433653533246,0.322553168044331,0.336110072180205,0.432185661015355,0.416262041181276,0.456071090766473,1.65400774193548,1.435558125,1.54304920634921,0.527101584192742,0.291964546794404,0.672321273358862,0.380356726564457,0.52952604109784,0.557915765451296,0.821893309043281,0.263977543591986,0.644420755376396,0.328516346567888,0.821893309043281,0.493376962475393,0.696555615510729,0.368001958943751,0.874818167676945,0.506816208733194,0.421475670347275,0.220004757550705,0.533104813808523,0.313100056257818,-0.16191021962914
65558,0.8125,0.3125,0.96875,0.65625,0.71875,0.4375,0.9375,0.5,0.875,0.125,0.9375,0.8125,0.84375,0.3125,1,0.6875,0.78125,0.3125,0.9375,0.625,2.48577884615385,-0.330431182795699,2.35233548387097,2.68276666666667,2.53079565217391,-0.460409166666667,2.37065333333333,2.8310625,2.47319285714286,-0.220854358974359,2.37065333333333,2.59150769230769,1.85441111111111,-0.309775568181818,1.72820625,2.03798181818182,3.167656,-0.373956666666666,3.01807333333333,3.39203,0.30205746774379,-0.0535176454152931,0.280444572479922,0.333962217895215,0.322052856508963,0.279743165833467,0.401383526525517,0.285653066110621,-0.0127290159815617,0.279743165833467,0.292472181815029,0.183660290497928,-0.00741763839956139,0.180638289668477,0.188055928068038,0.429926419169322,-0.107554529226313,0.386904607478797,0.494459136705109,0.498080553590084,0.483107689623764,0.520183352778461,0.509983182065313,0.484107136437946,0.558500767616625,0.489908975499424,0.484107136437946,0.496603405185744,0.41929183577169,0.413740771069759,0.427366111701773,0.583172368833949,0.557099069414702,0.622282317962818,3.0075125,2.41020625,2.708859375,0.326859326708469,0.167207886050971,0.411824761664454,0.244616875613484,0.284001594274356,0.21884846672119,0.395460604390351,0.176612137669161,0.353793679078808,0.0819365494891351,0.395460604390351,0.313524054901216,0.454996195258153,0.241291099730602,0.578634639239385,0.337343539508783,0.246633472826595,0.126373189191358,0.310628635045316,0.184255445853958,-0.12164036069205
65618,0.765625,0.28125,0.90625,0.625,0.71875,0.3125,0.875,0.5625,0.78125,0.1875,0.875,0.6875,0.90625,0.1875,1,0.8125,0.625,0.375,0.8125,0.4375,2.14032448985714,-0.0669112070465516,2.11301379310345,2.17992500015,2.09389565221739,0.031170634809524,2.10609285714286,2.07492222233333,2.17638000008,-0.159743506675325,2.10609285714286,2.26583636381818,1.968324138,-0.341737980923077,1.81513125,2.15686923092308,2.38972500005,0.256895604252747,2.47963846153846,2.22274285728571,0.297799725841397,-0.0263573224975312,0.287041635026078,0.313398957523609,0.298442581907592,0.294572322762882,0.304462985021587,0.30607299215833,-0.0261378849896552,0.294572322762882,0.320710207752537,0.266688334368294,-0.0903309992989297,0.226195127786015,0.316526127084944,0.342911243477397,0.054338287027224,0.361929643936925,0.307591356909701,0.481840190711638,0.475915450999523,0.490431063294204,0.480411851895224,0.479122723654793,0.482417162491451,0.486983397385125,0.479122723654793,0.49698789122373,0.460805190400979,0.436079737038736,0.491236517616047,0.512340941162093,0.524944022028184,0.488935219553639,2.2867937500625,2.086153125,2.18647343753125,0.357714451069568,0.142182658663858,0.428889770127323,0.286707111463465,0.343259703146553,0.144366764906176,0.415461263748376,0.271094498842201,0.358967643504941,0.112041294425663,0.415461263748376,0.303419969322713,0.460417053524951,0.174220935074073,0.550924347757221,0.376703412683148,0.261536369242035,0.130839850035626,0.327668735826873,0.196828885791247,-0.00989066225870477
66023,0.78125,0.25,0.90625,0.65625,0.75,0.25,0.875,0.625,0.78125,0.1875,0.875,0.6875,0.8125,0.25,0.9375,0.6875,0.75,0.25,0.875,0.625,1.810708,-0.40911592775041,1.63887931034483,2.04799523809524,1.74052916666667,0.209227142857143,1.82770714285714,1.61848,2.09644,-0.610756493506493,1.82770714285714,2.43846363636364,1.44715384615385,-0.406105454545455,1.27534,1.68144545454545,2.20455833333333,-0.422814285714286,2.02838571428571,2.4512,0.199164895755395,-0.0833985480424414,0.16413750557757,0.247536053620011,0.186167773370708,0.190153838517962,0.180587282164552,0.242181521745047,-0.118244734607012,0.190153838517962,0.308398573124974,0.123050551406237,-0.100690431745612,0.0804507533600161,0.181141185105628,0.28162210213365,-0.066768526032312,0.25380188295352,0.320570408985832,0.423591056336406,0.400663880070184,0.455252394989759,0.415172332326044,0.420541985348062,0.407654818095218,0.454853596348225,0.420541985348062,0.498522919439342,0.375123394235737,0.349039601274014,0.410692202819904,0.476097690278797,0.455975607351795,0.5042686063766,2.1006375,1.7110375,1.9058375,0.431461063849058,0.232534018171446,0.552969333543738,0.320435315372292,0.430903436933691,0.092577108754424,0.478741905353702,0.386164796599278,0.372655549407567,0.196802084825874,0.478741905353702,0.281939820527829,0.561446871843938,0.326223692298156,0.735098091489328,0.408874399191172,0.340204198119805,0.176400366430229,0.431377520477227,0.254977154046997,0.00956655635340969
